c1_A, c1_B, c1_C, c1_D, c1_E, c2_A, c2_B, c2_C, c2_D, c2_E
1, 2, 3, 4, 5, 1, 2, 3, 4, 5
1, 2, 3, 4, 5, 6, 7, 8, 9, 10
1, 2, 3, 4, 5, 11, 12, 13, 14, 15
1, 2, 3, 4, 5, 16, 17, 18, 19, 20
1, 2, 3, 4, 5, 21, 22, 32, 24, 25
6, 7, 8, 9, 10, 1, 2, 3, 4, 5
6, 7, 8, 9, 10, 6, 7, 8, 9, 10
6, 7, 8, 9, 10, 11, 12, 13, 14, 15
6, 7, 8, 9, 10, 16, 17, 18, 19, 20
6, 7, 8, 9, 10, 21, 22, 32, 24, 25
11, 12, 13, 14, 15, 1, 2, 3, 4, 5
11, 12, 13, 14, 15, 6, 7, 8, 9, 10
11, 12, 13, 14, 15, 11, 12, 13, 14, 15
11, 12, 13, 14, 15, 16, 17, 18, 19, 20
11, 12, 13, 14, 15, 21, 22, 32, 24, 25
16, 17, 18, 19, 20, 1, 2, 3, 4, 5
16, 17, 18, 19, 20, 6, 7, 8, 9, 10
16, 17, 18, 19, 20, 11, 12, 13, 14, 15
16, 17, 18, 19, 20, 16, 17, 18, 19, 20
16, 17, 18, 19, 20, 21, 22, 32, 24, 25
21, 22, 32, 24, 25, 1, 2, 3, 4, 5
21, 22, 32, 24, 25, 6, 7, 8, 9, 10
21, 22, 32, 24, 25, 11, 12, 13, 14, 15
21, 22, 32, 24, 25, 16, 17, 18, 19, 20
21, 22, 32, 24, 25, 21, 22, 32, 24, 25
